chr1	85120067
chr1	85217930
chr1	85333121
chr1	85336065
chr1	85939275
chr1	86254176
chr1	86260148
chr1	86304683
chr1	86451162
chr1	86621256
chr1	86734119
chr1	86833884
chr1	86867497
chr1	87045902
chr1	87464386
chr1	88495229
chr1	88603134
chr1	89305154
chr1	90785933
chr1	90816109
chr1	90880246
chr1	90986053
chr1	91160381
chr1	91607152
chr1	91629937
chr1	91889454
chr1	91917839
chr1	92157142
chr1	92158200
chr1	93103099
chr1	93108963
chr1	93209840
chr1	93539656
chr1	93725053
chr1	93750571
chr1	94106148
chr1	94738846
chr1	94835194
chr1	94847424
chr1	94856263
chr1	95051600
chr1	95099540
chr1	95160781
chr1	95239533
chr1	95249408
chr1	95274889
chr1	95294540
chr1	95391212
chr1	95550061
chr1	95551237
chr1	95766131
chr1	95845474
chr1	95947820
chr1	95985066
chr1	96064321
chr1	96078655
chr1	96308640
chr1	96326095
chr1	96338074
chr1	96418014
chr1	96618650
chr1	96673912
chr1	96715836
chr1	96914049
chr1	96985039
chr1	97275694
chr1	97643462
chr1	97758280
chr1	97987755
chr1	97988069
chr1	98033259
chr1	98155047
chr1	98300948
chr1	98416940
chr1	98476950
chr1	98782753
chr1	98994034
chr1	99220941
chr1	99221842
chr1	99256130
chr1	99884601
chr1	100048118
chr1	100644474
chr1	100808363
chr1	101010077
chr1	101031689
chr1	101081864
chr1	101433886
chr1	101624468
chr1	101657185
chr1	101871252
chr1	101877290
chr1	101907359
chr1	102201271
chr1	102210483
chr1	102221845
chr1	102471732
chr1	102540496
chr1	102741407
chr1	102741438
chr1	102742080
chr1	102805003
chr1	102818765
chr1	103280454
chr1	103360089
chr1	103617715
chr1	103620380
chr1	103693065
chr1	104130812
chr1	105094597
chr1	105097567
chr1	105451991
chr1	105583829
chr1	105717631
chr1	105726574
chr1	105798924
chr1	105802992
chr1	105818845
chr1	105866703
chr1	105910912
chr1	106026554
chr1	106082923
chr1	106182080
chr1	106558602
chr1	106894374
chr1	107090282
chr1	107377450
chr1	107490703
chr1	107632077
chr1	107703160
chr1	108127895
chr1	108175644
chr1	108280376
chr1	108292699
chr1	108501252
chr1	108607992
chr1	108698098
chr1	108895978
chr1	109056470
chr1	109656946
chr1	109717942
chr1	109718306
chr1	109849144
chr1	109855135
chr1	110007636
chr1	110259016
chr1	110643225
chr1	110683475
chr1	110787576
chr1	110819591
chr1	111257958
chr1	111285394
chr1	111313049
chr1	111314569
chr1	111318682
chr1	111323502
chr1	111430297
chr1	111432845
chr1	111450531
chr1	111959983
chr1	112071133
chr1	112303237
chr1	112538239
chr1	112660308
chr1	112687501
chr1	112732305
chr1	112815153
chr1	113006804
chr1	113437361
chr1	113438393
chr1	113493415
chr1	113570762
chr1	114365513
chr1	114397799
chr1	114540758
chr1	114939633
chr1	115234275
chr1	115300370
chr1	115313051
chr1	115561624
chr1	115750221
chr1	115774043
chr1	115826447
chr1	115895341
chr1	115909417
chr1	115964749
chr1	116250019
chr1	116623509
chr1	116799415
chr1	117245849
chr1	117435424
chr1	117547375
chr1	118151935
chr1	118221678
chr1	118739610
chr1	118916588
chr1	119421209
chr1	120012036
chr1	120088400
chr1	120393227
chr1	145426341
chr1	145614482
chr1	146541507
chr1	146757719
chr1	146838138
chr1	147010885
chr1	147335832
chr1	147810899
chr1	150285715
chr1	150357010
chr1	150438056
chr1	150483236
chr1	152168346
chr1	152209750
chr1	152227977
chr1	152270475
chr1	152359700
chr1	152447991
chr1	152528100
chr1	152723672
chr1	152920182
chr1	153192868
chr1	153208777
chr1	153258816
chr1	153833104
chr1	154305843
chr1	154389196
chr1	154659317
chr1	155137395
chr1	155148781
chr1	155231201
chr1	155273869
chr1	155559170
chr1	155983298
chr1	156003655
chr1	156003992
chr1	157356480
chr1	157386282
chr1	157839695
chr1	158395607
chr1	158426187
chr1	158450238
chr1	158500098
chr1	158504711
chr1	158643037
chr1	158668141
chr1	158694444
chr1	158698532
chr1	158818194
chr1	158825576
chr1	158827365
chr1	159001735
chr1	159184952
chr1	159232373
chr1	159254866
chr1	159302717
chr1	159319071
chr1	159319971
chr1	159445481
chr1	159642599
chr1	159809342
chr1	159835673
chr1	159842379
chr1	161230480
chr1	161835158
chr1	162281028
chr1	162333324
chr1	162338397
chr1	162868067
chr1	163079324
chr1	163084121
chr1	163139804
chr1	163141491
chr1	163254515
chr1	163283789
chr1	163301327
chr1	163329565
chr1	163660342
chr1	163877212
chr1	163921487
chr1	164354594
chr1	164674763
chr1	164864941
chr1	164902821
chr1	165077727
chr1	165309119
chr1	165339550
chr1	165376685
chr1	165860867
chr1	167015811
chr1	167076695
chr1	167108047
chr1	167453334
chr1	167578303
chr1	167609013
chr1	167649929
chr1	167772498
chr1	167793670
chr1	168290645
chr1	168503162
chr1	168508892
chr1	168556320
chr1	168614316
chr1	168932500
chr1	168992220
chr1	169014975
chr1	169633130
chr1	169665551
chr1	169669815
chr1	169671788
chr1	169700285
chr1	169808651
chr1	169875808
chr1	169890372
chr1	169901957
chr1	169914343
chr1	170006985
chr1	170231780
chr1	170348396
chr1	170420921
chr1	170493630
chr1	170560604
chr1	170616355
chr1	170840862
chr1	171211382
chr1	171416572
chr1	171424830
chr1	172003941
chr1	172423297
chr1	173026967
chr1	173064279
chr1	174136374
chr1	174493211
chr1	174625701
chr1	174674200
chr1	175014607
chr1	175056165
chr1	175057762
chr1	175097357
chr1	175143938
chr1	175362103
chr1	175593870
chr1	175594081
chr1	175652529
chr1	175769340
chr1	175784245
chr1	175902596
chr1	175907544
chr1	175934380
chr1	176071897
chr1	176274886
chr1	176674082
chr1	176952819
chr1	177069169
chr1	177156815
chr1	177274486
chr1	177929379
chr1	177973564
chr1	178380303
chr1	178926049
chr1	179015995
chr1	179071037
chr1	179106853
chr1	179255209
chr1	179330800
chr1	179433970
chr1	179593166
chr1	179593609
chr1	179600786
chr1	179601231
chr1	179777982
chr1	180541495
chr1	180956195
chr1	181120700
chr1	181126503
chr1	181307345
chr1	182081960
chr1	182184382
chr1	182470137
chr1	182543666
chr1	183059143
chr1	183063738
chr1	183074764
chr1	183160973
chr1	183161779
chr1	183298495
chr1	183724633
chr1	184116980
chr1	184161396
chr1	184172366
chr1	184306367
chr1	184309322
chr1	184322329
chr1	184354245
chr1	184488963
chr1	184872459
chr1	184878307
chr1	185381951
chr1	185625407
chr1	186103768
chr1	186191748
chr1	186206188
chr1	186213639
chr1	186501535
chr1	186619190
chr1	187043483
chr1	187226606
chr1	187367923
chr1	187382560
chr1	187608114
chr1	187660511
chr1	187791274
chr1	188027493
chr1	188159601
chr1	188296046
chr1	188338158
chr1	188602793
chr1	190755937
chr1	191071885
chr1	191156428
chr1	191409815
chr1	192042692
chr1	192170402
chr1	192486940
chr1	192690943
chr1	192728992
chr1	192882100
chr1	192947753
chr1	193120667
chr1	193471318
chr1	193493289
chr1	193618182
chr1	193649198
chr1	193685952
chr1	193698461
chr1	193704238
chr1	193746568
chr1	194382819
chr1	194810985
chr1	194851789
chr1	194896833
chr1	194905190
chr1	194985052
chr1	194998431
chr1	195525186
chr1	195538570
chr1	195801361
chr1	195808706
chr1	195828378
chr1	195854742
chr1	196237980
chr1	196333096
chr1	196397775
chr1	196397886
chr1	196547425
chr1	196815429
chr1	197228399
chr1	197331817
chr1	197509624
chr1	197570380
chr1	197794699
chr1	197978702
chr1	199242481
chr1	199260653
chr1	199400942
chr1	199531649
chr1	199857100
chr1	200057460
chr1	200091834
chr1	200152167
chr1	200327705
chr1	200868061
chr1	201037738
chr1	201117663
chr1	201289931
chr1	201296034
chr1	201369569
chr1	201456799
chr1	201688897
chr1	201933008
chr1	201972081
chr1	202154241
chr1	202184600
chr1	202729932
chr1	202996478
chr1	203175107
chr1	203397372
chr1	203457961
chr1	203552500
chr1	203557873
chr1	203652444
chr1	203661480
chr1	203788203
chr1	203842079
chr1	203941280
chr1	204008864
chr1	204033282
chr1	204633526
chr1	204710331
chr1	205001063
chr1	205028581
chr1	205352117
chr1	206740560
chr1	206836651
chr1	207436815
chr1	207455421
chr1	207568341
chr1	207600579
chr1	207812173
chr1	207912408
chr1	207915180
chr1	207978732
chr1	208034329
chr1	208052459
chr1	208101656
chr1	208239519
chr1	208851519
chr1	208855925
chr1	209180493
chr1	209791615
chr1	210505774
chr1	210606780
chr1	210711020
chr1	210971897
chr1	211073277
chr1	211447625
chr1	211530480
chr1	212176765
chr1	212930141
chr1	213053179
chr1	213069476
chr1	213509807
chr1	213524165
chr1	213669892
chr1	213826750
chr1	214282033
chr1	214406939
chr1	214702797
chr1	214736378
chr1	214794556
chr1	214841528
chr1	214863137
chr1	214950908
chr1	215060958
chr1	215403338
chr1	215467678
chr1	215868989
chr1	215910093
chr1	215970016
chr1	216941822
chr1	217234581
chr1	217356246
chr1	217496513
chr1	217597057
chr1	217759333
chr1	217947495
chr1	218065826
chr1	218087240
chr1	218125443
chr1	218128527
chr1	218238773
chr1	218343337
chr1	218352428
chr1	218367181
chr1	218376070
chr1	218379480
chr1	218622101
chr1	218999110
chr1	219083774
chr1	219182858
chr1	219192197
chr1	219227449
chr1	219402849
chr1	219527478
chr1	219622596
chr1	219625428
chr1	219809706
chr1	219920924
chr1	219962597
chr1	219989546
chr1	220135834
chr1	220974589
chr1	221116967
chr1	221445449
chr1	221453750
chr1	221458380
chr1	221487301
chr1	221617076
chr1	221801560
chr1	222020712
chr1	222187794
chr1	222490238
chr1	222514382
chr1	222542814
chr1	222994216
chr1	222996802
chr1	223276241
chr1	223301463
chr1	223672756
chr1	224061898
chr1	224062306
chr1	224199539
chr1	224266036
chr1	224280849
chr1	224757677
chr1	224911394
chr1	225603915
chr1	226317080
chr1	226665284
chr1	226811945
chr1	226844678
chr1	227216775
chr1	227223580
chr1	227517737
chr1	227785624
chr1	227793485
chr1	228051648
chr1	228146913
chr1	228192397
chr1	228962427
chr1	228966469
chr1	228979849
chr1	228980401
chr1	229226129
chr1	229362776
chr1	229734269
chr1	229947333
chr1	230539607
chr1	230840096
chr1	230858939
chr1	230886274
chr1	231036505
chr1	231102762
chr1	231170309
chr1	231249323
chr1	231294831
chr1	231342857
chr1	231506557
chr1	231513993
chr1	231520279
chr1	232011373
chr1	232258132
chr1	232274945
chr1	232357432
chr1	232454170
chr1	232458444
chr1	232527718
chr1	232583311
chr1	232595808
chr1	233075519
chr1	233076800
chr1	233119311
chr1	233159659
chr1	233242313
chr1	233253825
chr1	233447531
chr1	233524900
chr1	233597589
chr1	233696588
chr1	233763539
chr1	233924722
chr1	233950924
chr1	233961747
chr1	234099392
chr1	234482465
chr1	234660054
chr1	234789252
chr1	234814168
chr1	234826267
chr1	234838565
chr1	234858597
chr1	235738784
chr1	235760866
chr1	235801494
chr1	235913583
chr1	236066449
chr1	236191147
chr1	236396830
chr1	236409458
chr1	236445316
chr1	236479893
chr1	236496345
chr1	236501925
chr1	236506815
chr1	236628640
chr1	236689568
chr1	236938367
chr1	236946054
chr1	236993461
chr1	237076346
chr1	237100802
chr1	237212306
chr1	237271854
chr1	237278425
chr1	237403801
chr1	237629137
chr1	237635303
chr1	237764881
chr1	238509470
chr1	238524060
chr1	238787270
chr1	238908104
chr1	239305836
chr1	239463528
chr1	239632055
chr1	239691201
chr1	239860568
chr1	239991984
chr1	240080972
chr1	240364187
chr1	240387680
chr1	240559938
chr1	240620036
chr1	240781068
chr1	240915877
chr1	241393739
chr1	241457598
chr1	241574624
chr1	241594101
chr1	241801595
chr1	241951703
chr1	241969926
chr1	242001430
chr1	242042454
chr1	242070064
chr1	242552916
chr1	242562521
chr1	242602516
chr1	242682532
chr1	242969742
chr1	243022677
chr1	243129559
chr1	244180132
chr1	244776056
chr1	244828756
chr1	244860899
chr1	244865566
chr1	245051971
chr1	245169046
chr1	245283262
chr1	245316555
chr1	245344629
chr1	245540030
chr1	245565194
chr1	245605814
chr1	245820560
chr1	246142279
chr1	246348144
chr1	246381917
chr1	246401510
chr1	246422705
chr1	246547194
chr1	246547870
chr1	246961757
chr1	247048834
chr1	247218227
chr1	247535535
chr1	247560318
chr1	247596824
chr1	247710950
chr1	247795596
chr1	247795893
chr1	247990141
chr1	247991869
chr1	248029483
chr2	345889
chr2	406823
chr2	419791
chr2	592267
chr2	618361
chr2	764702
chr2	852440
chr2	865129
chr2	956253
chr2	958700
chr2	1062141
chr2	1122415
chr2	1254988
chr2	1255607
chr2	1271523
chr2	1284272
chr2	1547734
chr2	1571487
chr2	1595548
chr2	1789294
chr2	2606306
chr2	2817210
chr2	3041033
chr2	3152594
chr2	3182777
chr2	3192141
chr2	3232201
chr2	3235533
chr2	3492052
chr2	3632445
chr2	3942627
chr2	3945475
chr2	3967752
chr2	4059664
chr2	4078995
chr2	4178626
chr2	4349814
chr2	4376511
chr2	4489752
chr2	4829860
chr2	4836089
chr2	4899928
chr2	4900652
chr2	4936503
chr2	4960059
chr2	5256599
chr2	5435198
chr2	5447653
chr2	5589902
chr2	5605780
chr2	5647757
chr2	5811657
chr2	5871954
chr2	5943436
chr2	5944988
chr2	5966376
chr2	6191105
chr2	6227421
chr2	6486352
chr2	6650842
chr2	6705333
chr2	6812388
chr2	6814281
chr2	7136847
chr2	7150527
chr2	7206855
chr2	7754174
chr2	8206343
chr2	8210009
chr2	8447203
chr2	8549862
chr2	8742761
chr2	9323638
chr2	9453246
chr2	9859953
chr2	9860465
chr2	9978461
chr2	9985670
chr2	10147123
chr2	10385699
chr2	10472369
chr2	11027215
chr2	11257033
chr2	11579054
chr2	11584267
chr2	11914941
chr2	12042058
chr2	12164189
chr2	12207377
chr2	12224569
chr2	12274022
chr2	12372623
chr2	12754314
chr2	12754543
chr2	12877307
chr2	12895592
chr2	12961220
chr2	13204666
chr2	13358254
chr2	13380586
chr2	13647662
chr2	13819325
chr2	13820284
chr2	13821236
chr2	13821934
chr2	13972183
chr2	13976901
chr2	14034822
chr2	14250033
chr2	14250974
chr2	14356926
chr2	14412183
chr2	14637019
chr2	15040870
chr2	15513256
chr2	15516020
chr2	15535147
chr2	15572380
chr2	15701951
chr2	15790440
chr2	15839232
chr2	15900480
chr2	16464227
chr2	16487658
chr2	16667299
chr2	17056464
chr2	17391784
chr2	17457775
chr2	17574730
chr2	17650695
chr2	17653932
chr2	17737140
chr2	17983100
chr2	18160924
chr2	18267942
chr2	18313300
chr2	19046741
chr2	19131180
chr2	19281533
chr2	19591265
chr2	19677426
chr2	19728861
chr2	19765602
chr2	19772505
chr2	20074309
chr2	20334873
chr2	20433218
chr2	20538001
chr2	20781537
chr2	20862539
chr2	20952738
chr2	21053683
chr2	21066163
chr2	21091474
chr2	21189383
chr2	21424673
chr2	22735641
chr2	22740599
chr2	22836695
chr2	23345377
chr2	23404595
chr2	23738704
chr2	23766748
chr2	23904990
chr2	23949028
chr2	24007122
chr2	24039901
chr2	24196340
chr2	25116783
chr2	25121168
chr2	25173573
chr2	25323083
chr2	25329016
chr2	25395053
chr2	25554966
chr2	25701912
chr2	25758590
chr2	25831267
chr2	25932701
chr2	25953621
chr2	25969563
chr2	26003283
chr2	26087509
chr2	26093285
chr2	26129355
chr2	26392996
chr2	26515055
chr2	26700700
chr2	28703983
chr2	28735998
chr2	28887485
chr2	28965474
chr2	29201797
chr2	29340168
chr2	29434339
chr2	29698327
chr2	29719357
chr2	29978816
chr2	30136530
chr2	30290909
chr2	30638398
chr2	31232284
chr2	31438815
chr2	31576912
chr2	31617143
chr2	31862747
chr2	32279988
chr2	32736043
chr2	33606078
chr2	33647484
chr2	33799657
chr2	33845642
chr2	33847659
chr2	33884102
chr2	33919624
chr2	34156867
chr2	34177129
chr2	34185761
chr2	34287985
chr2	34310343
chr2	34435235
chr2	34503521
chr2	34589009
chr2	34616719
chr2	34768905
chr2	34959396
chr2	35145622
chr2	35146773
chr2	35280044
chr2	35446100
chr2	35677232
chr2	35678507
chr2	35778193
chr2	35964118
chr2	36021827
chr2	36439288
chr2	36484948
chr2	38414541
chr2	38557660
chr2	38737124
chr2	39189122
chr2	39529628
chr2	39712161
chr2	39884103
chr2	39905306
chr2	39978362
chr2	40057048
chr2	40175637
chr2	40371095
chr2	40390078
chr2	40682775
chr2	40843577
chr2	40849233
chr2	40869132
chr2	40923006
chr2	41026881
chr2	41055857
chr2	41225574
chr2	41285876
chr2	41299309
chr2	41308834
chr2	41314981
chr2	41627515
chr2	41635221
chr2	41956091
chr2	42023109
chr2	42088399
chr2	42236128
chr2	42238995
chr2	42298133
chr2	42402067
chr2	42404821
chr2	42516372
chr2	42966784
chr2	43016941
chr2	43018534
chr2	43424704
chr2	43509617
chr2	43783141
chr2	43914278
chr2	43919934
chr2	43936362
chr2	44060670
chr2	44235472
chr2	44244542
chr2	45128493
chr2	45166365
chr2	45210169
chr2	45249837
chr2	45327096
chr2	45364837
chr2	45565478
chr2	45966497
chr2	46069636
chr2	46470479
chr2	46488997
chr2	46590791
chr2	46610212
chr2	46763587
chr2	46901284
chr2	47128603
chr2	47446888
chr2	47479385
chr2	47673515
chr2	47686573
chr2	47696681
chr2	48064874
chr2	48123386
chr2	48175338
chr2	48401619
chr2	48420127
chr2	48450564
chr2	48650649
chr2	48845662
chr2	48862902
chr2	48865292
chr2	48949673
chr2	49060305
chr2	49246729
chr2	49524601
chr2	49802420
chr2	49806578
chr2	49916924
chr2	50022788
chr2	50149510
chr2	50584448
chr2	50768786
chr2	51976645
chr2	51977022
chr2	52017791
chr2	52053860
chr2	52245390
chr2	52397517
chr2	52474098
chr2	52841192
chr2	53028060
chr2	53068101
chr2	53087260
chr2	53174127
chr2	53187418
chr2	53258596
chr2	53415923
chr2	54384188
chr2	54769402
chr2	54794413
chr2	54802206
chr2	54829458
chr2	55163019
chr2	55198399
chr2	55342116
chr2	56324978
chr2	56386652
chr2	56555581
chr2	56573155
chr2	56624034
chr2	56667787
chr2	56680920
chr2	56809411
chr2	56837602
chr2	56841117
chr2	56856264
chr2	56864872
chr2	57037438
chr2	57085505
chr2	57153927
chr2	57217031
chr2	57269146
chr2	57442809
chr2	58982607
chr2	59220858
chr2	59339987
chr2	59343370
chr2	59501629
chr2	59503431
chr2	59773832
chr2	59786655
chr2	60014759
chr2	60091263
chr2	60175669
chr2	60535692
chr2	60950490
chr2	61311187
chr2	61494895
chr2	61518474
chr2	61650715
chr2	61775369
chr2	62666547
chr2	62808591
chr2	63134507
chr2	63631830
chr2	63848607
chr2	63890260
chr2	64166067
chr2	64380234
chr2	64481405
chr2	64530934
chr2	65132659
chr2	65133138
chr2	65314351
chr2	65652857
chr2	65672192
chr2	65718004
chr2	65736047
chr2	66089657
chr2	66152650
chr2	66238552
chr2	66242751
chr2	66461442
chr2	66495748
chr2	66517337
chr2	66526759
chr2	66917759
chr2	66950851
chr2	67181298
chr2	67198151
chr2	67305385
chr2	67322071
chr2	67467361
chr2	67741601
chr2	68077707
chr2	68100960
chr2	68198495
chr2	68348011
chr2	68417717
chr2	68437108
chr2	68895542
chr2	68896289
chr2	68939815
chr2	68987145
chr2	69138988
chr2	69359669
chr2	69446890
chr2	70003164
chr2	70376825
chr2	70460766
chr2	70627372
chr2	70766404
chr2	70851191
chr2	70872884
chr2	70993133
chr2	71161250
chr2	71399578
chr2	71446162
chr2	71528309
chr2	71718920
chr2	71720798
chr2	71733976
chr2	71886580
chr2	71890199
chr2	72198746
chr2	72360827
chr2	73438954
chr2	73713741
chr2	73760939
chr2	73816955
chr2	73885137
chr2	73894036
chr2	73905591
chr2	74375804
chr2	74533639
chr2	74664467
chr2	74725804
chr2	74915572
chr2	75202015
chr2	75492442
chr2	75554161
chr2	75613934
chr2	75723866
chr2	75966134
chr2	75979275
chr2	76003608
chr2	76314482
chr2	76385487
chr2	76743653
chr2	76758179
chr2	76764702
chr2	76918994
chr2	76948804
chr2	76987328
chr2	77032664
chr2	77175595
chr2	77205282
chr2	77256182
chr2	77689571
chr2	77726475
chr2	77760297
chr2	77997674
chr2	78138262
chr2	78206854
chr2	78957485
chr2	79131131
chr2	79173347
chr2	79245562
chr2	79448281
chr2	79450131
chr2	79517637
chr2	79669202
chr2	80130026
chr2	80186635
chr2	80293874
chr2	80489549
chr2	81033410
chr2	81433824
chr2	81538569
chr2	81611733
chr2	81650513
chr2	81665203
chr2	81728191
chr2	81850719
chr2	81908708
chr2	81935992
chr2	81961726
chr2	81972113
chr2	81984170
chr2	81988141
chr2	82479917
chr2	82510902
chr2	83415848
chr2	83491749
chr2	83690555
chr2	83719033
chr2	84097557
chr2	84433896
chr2	84549339
chr2	84578101
chr2	84607448
chr2	84618937
chr2	84674487
chr2	84853776
chr2	84853977
chr2	84948021
chr2	85009984
chr2	85058748
chr2	85066874
chr2	85637837
chr2	85731952
chr2	86277291
chr2	86648492
chr2	86663548
chr2	86738251
chr2	88394738
chr2	92125312
chr2	95703985
chr2	95885744
chr2	98848406
chr2	99877465
chr2	101234444
chr2	101251750
